#;qubits;operation;library;performance
2;3000;build;stim;0.08420529996510595
3;3000;build;stim;0.05436579999513924
4;3000;build;stim;0.04383680003229529
5;3000;build;stim;0.03959850000683218
6;3000;build;stim;0.04990620003081858
7;3000;build;stim;0.04178520001005381
8;3000;build;stim;0.03966349991969764
9;3000;build;stim;0.04551830003038049
10;3000;build;stim;0.04070729995146394
11;3000;build;stim;0.03925220004748553
12;3000;build;stim;0.039520899998024106
13;3000;build;stim;0.03887110005598515
14;3000;build;stim;0.04396519996225834
15;3000;build;stim;0.05205639998894185
16;3000;build;stim;0.042158299940638244
17;3000;build;stim;0.043915400048717856
18;3000;build;stim;0.04532670008484274
19;3000;build;stim;0.03835260006599128
20;3000;build;stim;0.04116150003392249
21;3000;build;stim;0.03958079998847097
22;3000;build;stim;0.04403069999534637
23;3000;build;stim;0.03996460000053048
24;3000;build;stim;0.04034129995852709
25;3000;build;stim;0.03885499993339181
26;3000;build;stim;0.03800459997728467
27;3000;build;stim;0.04145989997778088
28;3000;build;stim;0.043112399987876415
29;3000;build;stim;0.04534640000201762
30;3000;build;stim;0.041239499929361045
1;6000;build;stim;0.16167519998271018
2;6000;build;stim;0.07845130003988743
3;6000;build;stim;0.0900940999854356
4;6000;build;stim;0.08770200004801154
5;6000;build;stim;0.09174299996811897
6;6000;build;stim;0.07724000001326203
7;6000;build;stim;0.07227130001410842
8;6000;build;stim;0.10059739998541772
9;6000;build;stim;0.12194119999185205
10;6000;build;stim;0.07661740004550666
11;6000;build;stim;0.09879109996836632
12;6000;build;stim;0.1561193000525236
13;6000;build;stim;0.07777590001933277
14;6000;build;stim;0.08073140005581081
15;6000;build;stim;0.0790521000744775
16;6000;build;stim;0.08196069998666644
17;6000;build;stim;0.06971119996160269
18;6000;build;stim;0.07555169996339828
19;6000;build;stim;0.09104339999612421
20;6000;build;stim;0.08149549993686378
21;6000;build;stim;0.08731790003366768
22;6000;build;stim;0.07508170010987669
23;6000;build;stim;0.08328890008851886
24;6000;build;stim;0.10608729999512434
25;6000;build;stim;0.07360890007112175
26;6000;build;stim;0.07487559993751347
27;6000;build;stim;0.08805939997546375
28;6000;build;stim;0.07364449999295175
29;6000;build;stim;0.13823130005039275
30;6000;build;stim;0.08103070000652224
1;8000;build;stim;0.1995963000226766
2;8000;build;stim;0.12920690001919866
3;8000;build;stim;0.11164079990703613
4;8000;build;stim;0.10406379995401949
5;8000;build;stim;0.1022550999186933
6;8000;build;stim;0.11421270004939288
7;8000;build;stim;0.10610159998759627
8;8000;build;stim;0.21026960003655404
9;8000;build;stim;0.12497979996260256
10;8000;build;stim;0.10344439989421517
11;8000;build;stim;0.10263259999919683
12;8000;build;stim;0.1024660998955369
13;8000;build;stim;0.18533579993527383
14;8000;build;stim;0.1435696000698954
15;8000;build;stim;0.10120110004208982
16;8000;build;stim;0.15397200000006706
17;8000;build;stim;0.10137369995936751
18;8000;build;stim;0.13237580005079508
19;8000;build;stim;0.11327699990943074
20;8000;build;stim;0.10642649990040809
21;8000;build;stim;0.1111061000265181
22;8000;build;stim;0.12409490009304136
23;8000;build;stim;0.12346939998678863
24;8000;build;stim;0.09943550010211766
25;8000;build;stim;0.11666810000315309
26;8000;build;stim;0.19675979996100068
27;8000;build;stim;0.0971871999790892
28;8000;build;stim;0.17207999993115664
29;8000;build;stim;0.107332699932158
30;8000;build;stim;0.1045287000015378
1;10000;build;stim;0.25738100009039044
2;10000;build;stim;0.12712570000439882
3;10000;build;stim;0.1451444000704214
4;10000;build;stim;0.15873020002618432
5;10000;build;stim;0.15351680002640933
6;10000;build;stim;0.13808949990198016
7;10000;build;stim;0.1812313999980688
8;10000;build;stim;0.258085299981758
9;10000;build;stim;0.13742310006637126
10;10000;build;stim;0.1335001999977976
11;10000;build;stim;0.13203560002148151
12;10000;build;stim;0.12435559998266399
13;10000;build;stim;0.26065850001759827
14;10000;build;stim;0.1422432999825105
15;10000;build;stim;0.1258063999703154
16;10000;build;stim;0.1706140999449417
17;10000;build;stim;0.13604970008600503
18;10000;build;stim;0.2207040999783203
19;10000;build;stim;0.13030459999572486
20;10000;build;stim;0.16391989996191114
21;10000;build;stim;0.11906380008440465
22;10000;build;stim;0.11204229993745685
23;10000;build;stim;0.1279576999368146
24;10000;build;stim;0.13241969991941005
25;10000;build;stim;0.14097680000122637
26;10000;build;stim;0.12314700009301305
27;10000;build;stim;0.1316825000103563
28;10000;build;stim;0.18591399991419166
29;10000;build;stim;0.2421115000033751
30;10000;build;stim;0.15116650005802512
1;12000;build;stim;0.2616601000772789
2;12000;build;stim;0.13743330002762377
3;12000;build;stim;0.20377739996183664
4;12000;build;stim;0.1612831000238657
5;12000;build;stim;0.2039702000329271
6;12000;build;stim;0.1773274999577552
7;12000;build;stim;0.15870990010444075
8;12000;build;stim;0.17168160004075617
9;12000;build;stim;0.18004640005528927
10;12000;build;stim;0.16024120000656694
11;12000;build;stim;0.17431880009826273
12;12000;build;stim;0.13031100004445761
13;12000;build;stim;0.27472470002248883
14;12000;build;stim;0.15701770002488047
15;12000;build;stim;0.13014419993851334
16;12000;build;stim;0.20751970005221665
17;12000;build;stim;0.16281490004621446
18;12000;build;stim;0.15491799998562783
19;12000;build;stim;0.1719242000253871
20;12000;build;stim;0.16258339991327375
21;12000;build;stim;0.19123060000129044
22;12000;build;stim;0.16230900003574789
23;12000;build;stim;0.23456090001855046
24;12000;build;stim;0.28359329991508275
25;12000;build;stim;0.14794120006263256
26;12000;build;stim;0.15150369994807988
27;12000;build;stim;0.1865124999312684
28;12000;build;stim;0.15728129993658513
29;12000;build;stim;0.1490398000460118
30;12000;build;stim;0.1611086999764666
1;10;build;paulie;0.07293459994252771
2;10;build;paulie;0.0012002999428659678
3;10;build;paulie;0.0015127999940887094
4;10;build;paulie;0.0013963999226689339
5;10;build;paulie;0.0014174000825732946
6;10;build;paulie;0.0014055999927222729
7;10;build;paulie;0.001221399987116456
8;10;build;paulie;0.0013482000213116407
9;10;build;paulie;0.0011898999800905585
10;10;build;paulie;0.0018048000056296587
11;10;build;paulie;0.0013453999999910593
12;10;build;paulie;0.0019340000580996275
13;10;build;paulie;0.0019215000793337822
14;10;build;paulie;0.0022840999299660325
15;10;build;paulie;0.0013638000236824155
16;10;build;paulie;0.0013417999725788832
17;10;build;paulie;0.0019669000757858157
18;10;build;paulie;0.001370800076983869
19;10;build;paulie;0.0021739000221714377
20;10;build;paulie;0.0014687000075355172
21;10;build;paulie;0.001267499988898635
22;10;build;paulie;0.002299400046467781
23;10;build;paulie;0.001647000084631145
24;10;build;paulie;0.0013297999976202846
25;10;build;paulie;0.00148760003503412
26;10;build;paulie;0.002483900054357946
27;10;build;paulie;0.0013986000558361411
28;10;build;paulie;0.0012938999570906162
29;10;build;paulie;0.0013779000146314502
30;10;build;paulie;0.0015652000438421965
1;100;build;paulie;0.002214199979789555
2;100;build;paulie;0.003131199977360666
3;100;build;paulie;0.0024616000009700656
4;100;build;paulie;0.003376999986357987
5;100;build;paulie;0.0035720999585464597
6;100;build;paulie;0.0034522999776527286
7;100;build;paulie;0.0028605000115931034
8;100;build;paulie;0.002926900051534176
9;100;build;paulie;0.002364999963901937
10;100;build;paulie;0.003126799943856895
11;100;build;paulie;0.0033106000628322363
12;100;build;paulie;0.0032227999763563275
13;100;build;paulie;0.003384800045751035
14;100;build;paulie;0.002845600014552474
15;100;build;paulie;0.0025520999915897846
16;100;build;paulie;0.002625899971462786
17;100;build;paulie;0.002618500031530857
18;100;build;paulie;0.004807999939657748
19;100;build;paulie;0.00271140004042536
20;100;build;paulie;0.0038006999529898167
21;100;build;paulie;0.0028176000341773033
22;100;build;paulie;0.004862000001594424
23;100;build;paulie;0.0033224000362679362
24;100;build;paulie;0.002767800004221499
25;100;build;paulie;0.0032372999703511596
26;100;build;paulie;0.003436499973759055
27;100;build;paulie;0.0039470000192523
28;100;build;paulie;0.0026023000245913863
29;100;build;paulie;0.004618500010110438
30;100;build;paulie;0.002700700075365603
1;1000;build;paulie;0.013636499992571771
2;1000;build;paulie;0.042379099992103875
3;1000;build;paulie;0.021422200021333992
4;1000;build;paulie;0.018978199921548367
5;1000;build;paulie;0.016651400015689433
6;1000;build;paulie;0.01634080009534955
7;1000;build;paulie;0.01904889999423176
8;1000;build;paulie;0.030437500099651515
9;1000;build;paulie;0.014986000023782253
10;1000;build;paulie;0.020788699970580637
11;1000;build;paulie;0.017191199935041368
12;1000;build;paulie;0.014397099963389337
13;1000;build;paulie;0.01708160003181547
14;1000;build;paulie;0.015925000072456896
15;1000;build;paulie;0.02905579993966967
16;1000;build;paulie;0.04637129988986999
17;1000;build;paulie;0.017212300095707178
18;1000;build;paulie;0.021638000034727156
19;1000;build;paulie;0.016649400000460446
20;1000;build;paulie;0.015379999997094274
21;1000;build;paulie;0.01638669997919351
22;1000;build;paulie;0.01662070001475513
23;1000;build;paulie;0.01684599998407066
24;1000;build;paulie;0.03451209992635995
25;1000;build;paulie;0.020607199985533953
26;1000;build;paulie;0.02070359990466386
27;1000;build;paulie;0.016541799996048212
28;1000;build;paulie;0.0185598999960348
29;1000;build;paulie;0.01754380005877465
30;1000;build;paulie;0.019001199980266392
1;3000;build;paulie;0.04020170005969703
2;3000;build;paulie;0.09935439995024353
3;3000;build;paulie;0.06864369998220354
4;3000;build;paulie;0.4064912999747321
5;3000;build;paulie;0.05825369991362095
6;3000;build;paulie;0.06790060002822429
7;3000;build;paulie;0.0434802999952808
8;3000;build;paulie;0.05328290001489222
9;3000;build;paulie;0.04907820001244545
10;3000;build;paulie;0.04865300003439188
11;3000;build;paulie;0.04950779990758747
12;3000;build;paulie;0.05291730002500117
13;3000;build;paulie;0.04780539998319
14;3000;build;paulie;0.04623729991726577
15;3000;build;paulie;0.06201120000332594
16;3000;build;paulie;0.07081179996021092
17;3000;build;paulie;0.061762899975292385
18;3000;build;paulie;0.04900849994737655
19;3000;build;paulie;0.053141399985179305
20;3000;build;paulie;0.05117490002885461
21;3000;build;paulie;0.0473348000086844
22;3000;build;paulie;0.05286799999885261
23;3000;build;paulie;0.04666599992197007
24;3000;build;paulie;0.052659699926152825
25;3000;build;paulie;0.06516370002645999
26;3000;build;paulie;0.04721109999809414
27;3000;build;paulie;0.04885480005759746
28;3000;build;paulie;0.058900399948470294
29;3000;build;paulie;0.05447309999726713
30;3000;build;paulie;0.05003659997601062
1;6000;build;paulie;0.1914153000107035
2;6000;build;paulie;0.10247579996939749
3;6000;build;paulie;0.12139810004737228
4;6000;build;paulie;0.0939494000049308
5;6000;build;paulie;0.10364350001327693
6;6000;build;paulie;0.1004062999272719
7;6000;build;paulie;0.11564550001639873
8;6000;build;paulie;0.09820200002286583
9;6000;build;paulie;0.12044670002069324
10;6000;build;paulie;0.09095530002377927
11;6000;build;paulie;0.09927140001673251
12;6000;build;paulie;0.11617509997449815
13;6000;build;paulie;0.1189791999058798
14;6000;build;paulie;0.09490180003922433
15;6000;build;paulie;0.09610979992430657
16;6000;build;paulie;0.10748950007837266
17;6000;build;paulie;0.11010980000719428
18;6000;build;paulie;0.1158842999720946
19;6000;build;paulie;0.10138880007434636
20;6000;build;paulie;0.10473939997609705
21;6000;build;paulie;0.14059580001048744
22;6000;build;paulie;0.11661789997015148
23;6000;build;paulie;0.1191617000149563
24;6000;build;paulie;0.13013790000695735
25;6000;build;paulie;0.09835720004048198
26;6000;build;paulie;0.13446810003370047
27;6000;build;paulie;0.10230060003232211
28;6000;build;paulie;0.09818109998013824
29;6000;build;paulie;0.10890490002930164
30;6000;build;paulie;0.10687260003760457
1;8000;build;paulie;0.1308945999480784
2;8000;build;paulie;0.16015990008600056
3;8000;build;paulie;0.1527687000343576
4;8000;build;paulie;0.13081840006634593
5;8000;build;paulie;0.14131029997952282
6;8000;build;paulie;0.13633889995981008
7;8000;build;paulie;0.13367870007641613
8;8000;build;paulie;0.26048669998999685
9;8000;build;paulie;0.18208050006069243
10;8000;build;paulie;0.12914549990091473
11;8000;build;paulie;0.12138090003281832
12;8000;build;paulie;0.1486975000007078
13;8000;build;paulie;0.26468940009362996
14;8000;build;paulie;0.12989380001090467
15;8000;build;paulie;0.16518529993481934
16;8000;build;paulie;0.1559654000448063
17;8000;build;paulie;0.13327969994861633
18;8000;build;paulie;0.1268390000332147
19;8000;build;paulie;0.1754668999928981
20;8000;build;paulie;0.17190319998189807
21;8000;build;paulie;0.16047170001547784
22;8000;build;paulie;0.16669680003542453
23;8000;build;paulie;0.1665709000080824
24;8000;build;paulie;0.12521679990459234
25;8000;build;paulie;0.17781150003429502
26;8000;build;paulie;0.12805180007126182
27;8000;build;paulie;0.12906380009371787
28;8000;build;paulie;0.13423680001869798
29;8000;build;paulie;0.1342331999912858
30;8000;build;paulie;0.178602600004524
1;10000;build;paulie;0.3155018000397831
2;10000;build;paulie;0.17799370002467185
3;10000;build;paulie;0.175388399977237
4;10000;build;paulie;0.1732472999719903
5;10000;build;paulie;0.15679080004338175
6;10000;build;paulie;0.141258200048469
7;10000;build;paulie;0.22011959995143116
8;10000;build;paulie;0.31294930004514754
9;10000;build;paulie;0.16495149990078062
10;10000;build;paulie;0.304567200015299
11;10000;build;paulie;0.16085629991721362
12;10000;build;paulie;0.14470190007705241
13;10000;build;paulie;0.3207561000017449
14;10000;build;paulie;0.15975460002664477
15;10000;build;paulie;0.17531760002020746
16;10000;build;paulie;0.20773799996823072
17;10000;build;paulie;0.16171130002476275
18;10000;build;paulie;0.1970119000179693
