#;qubits;operation;library;performance
19;6000;commutes_with;paulie;0.40787951499805786
20;6000;commutes_with;paulie;0.40812916099093854
21;6000;commutes_with;paulie;0.407342450984288
22;6000;commutes_with;paulie;0.40911198599496856
23;6000;commutes_with;paulie;0.40675396998994984
24;6000;commutes_with;paulie;0.40666086701094173
25;6000;commutes_with;paulie;0.40806267198058777
26;6000;commutes_with;paulie;0.4073123650159687
27;6000;commutes_with;paulie;0.4066332199727185
28;6000;commutes_with;paulie;0.406379984022351
29;6000;commutes_with;paulie;0.40866712701972574
30;6000;commutes_with;paulie;0.40559030600707047
31;6000;commutes_with;paulie;0.40899238700512797
32;6000;commutes_with;paulie;0.4077241510094609
33;6000;commutes_with;paulie;0.40718214100343175
34;6000;commutes_with;paulie;0.40922914899419993
35;6000;commutes_with;paulie;0.40737196401460096
36;6000;commutes_with;paulie;0.4058927079895511
37;6000;commutes_with;paulie;0.6624422949971631
38;6000;commutes_with;paulie;0.659995630994672
39;6000;commutes_with;paulie;0.4072821370209567
40;6000;commutes_with;paulie;0.40649779900559224
41;6000;commutes_with;paulie;0.4087663830141537
42;6000;commutes_with;paulie;0.40677458699792624
43;6000;commutes_with;paulie;0.40703071499592625
44;6000;commutes_with;paulie;0.40675164500134997
45;6000;commutes_with;paulie;0.4237535550200846
46;6000;commutes_with;paulie;0.40576931700343266
47;6000;commutes_with;paulie;0.40709491999587044
48;6000;commutes_with;paulie;0.4061648049973883
49;6000;commutes_with;paulie;0.4061642370070331
50;6000;commutes_with;paulie;0.4060708899924066
51;6000;commutes_with;paulie;0.40647618199000135
52;6000;commutes_with;paulie;0.40731697401497513
53;6000;commutes_with;paulie;0.4066643090045545
54;6000;commutes_with;paulie;0.40868994500488043
55;6000;commutes_with;paulie;0.4067343689966947
56;6000;commutes_with;paulie;0.4081430000078399
57;6000;commutes_with;paulie;0.4080355690093711
58;6000;commutes_with;paulie;0.4066967039834708
59;6000;commutes_with;paulie;0.40639829100109637
60;6000;commutes_with;paulie;0.40594649000559
61;6000;commutes_with;paulie;0.40684063799562864
62;6000;commutes_with;paulie;0.4148226869874634
63;6000;commutes_with;paulie;0.41217309297644533
64;6000;commutes_with;paulie;0.40889658700325526
65;6000;commutes_with;paulie;0.4067862099909689
66;6000;commutes_with;paulie;0.407448303012643
67;6000;commutes_with;paulie;0.40787740200175904
68;6000;commutes_with;paulie;0.4518172889947891
69;6000;commutes_with;paulie;0.40688336701714434
70;6000;commutes_with;paulie;0.4133733009803109
71;6000;commutes_with;paulie;0.40837580800871365
72;6000;commutes_with;paulie;0.4082658819970675
73;6000;commutes_with;paulie;0.4074866180017125
74;6000;commutes_with;paulie;0.407880683982512
75;6000;commutes_with;paulie;0.40777535300003365
76;6000;commutes_with;paulie;0.40932732800138183
77;6000;commutes_with;paulie;0.40758049898431636
78;6000;commutes_with;paulie;0.40702847598004155
79;6000;commutes_with;paulie;0.4069139240018558
80;6000;commutes_with;paulie;0.40536939099547453
81;6000;commutes_with;paulie;0.405079869000474
82;6000;commutes_with;paulie;0.4055813010199927
83;6000;commutes_with;paulie;0.406372369005112
84;6000;commutes_with;paulie;0.4059687610133551
85;6000;commutes_with;paulie;0.40616161000798456
86;6000;commutes_with;paulie;0.40559184801531956
87;6000;commutes_with;paulie;0.41950451701995917
88;6000;commutes_with;paulie;0.40623168100137264
89;6000;commutes_with;paulie;0.4063590239966288
90;6000;commutes_with;paulie;0.40655182499904186
91;6000;commutes_with;paulie;0.6642490969970822
92;6000;commutes_with;paulie;0.40651206401525997
93;6000;commutes_with;paulie;0.41039714400540106
94;6000;commutes_with;paulie;0.4067128099850379
95;6000;commutes_with;paulie;0.6671519700030331
96;6000;commutes_with;paulie;0.40944445799686946
97;6000;commutes_with;paulie;0.40696876699803397
98;6000;commutes_with;paulie;0.40673229200183414
99;6000;commutes_with;paulie;0.4057213610212784
100;6000;commutes_with;paulie;0.407589298003586
1;8000;commutes_with;paulie;0.48199186800047755
2;8000;commutes_with;paulie;0.4841860440210439
3;8000;commutes_with;paulie;0.4829308390035294
4;8000;commutes_with;paulie;0.48226506798528135
5;8000;commutes_with;paulie;0.4820267120085191
6;8000;commutes_with;paulie;0.48280469098244794
7;8000;commutes_with;paulie;0.48432753400993533
8;8000;commutes_with;paulie;0.4839661909791175
9;8000;commutes_with;paulie;0.4839356729935389
10;8000;commutes_with;paulie;0.48253598500741646
11;8000;commutes_with;paulie;0.4833604530140292
12;8000;commutes_with;paulie;0.48480013498920016
13;8000;commutes_with;paulie;0.4969143040070776
14;8000;commutes_with;paulie;0.4826981009973679
15;8000;commutes_with;paulie;0.5073810830072034
16;8000;commutes_with;paulie;0.48277415698976256
17;8000;commutes_with;paulie;0.4821569320047274
18;8000;commutes_with;paulie;0.48395661302492954
19;8000;commutes_with;paulie;0.48475415402208455
20;8000;commutes_with;paulie;0.48283283298951574
21;8000;commutes_with;paulie;0.49638264800887555
22;8000;commutes_with;paulie;0.48280080102267675
23;8000;commutes_with;paulie;0.4836843489902094
24;8000;commutes_with;paulie;0.483184608980082
25;8000;commutes_with;paulie;0.4833819789928384
26;8000;commutes_with;paulie;0.48394867399474606
27;8000;commutes_with;paulie;0.48336749197915196
28;8000;commutes_with;paulie;0.48228445401764475
29;8000;commutes_with;paulie;0.4840299949864857
30;8000;commutes_with;paulie;0.48290769101004116
31;8000;commutes_with;paulie;0.4827931789914146
32;8000;commutes_with;paulie;0.4838555119931698
33;8000;commutes_with;paulie;0.48267003102228045
34;8000;commutes_with;paulie;0.4822349449968897
35;8000;commutes_with;paulie;0.4825095430132933
36;8000;commutes_with;paulie;0.48224932700395584
37;8000;commutes_with;paulie;0.4825705029943492
38;8000;commutes_with;paulie;0.8006281769776251
39;8000;commutes_with;paulie;0.4829387530044187
40;8000;commutes_with;paulie;0.48292431901791133
41;8000;commutes_with;paulie;0.4821716860169545
42;8000;commutes_with;paulie;0.48227117498754524
43;8000;commutes_with;paulie;0.4833617960102856
44;8000;commutes_with;paulie;0.4839179129921831
45;8000;commutes_with;paulie;0.484782349987654
46;8000;commutes_with;paulie;0.48503902700031176
47;8000;commutes_with;paulie;0.4826672399940435
48;8000;commutes_with;paulie;0.6992432450060733
49;8000;commutes_with;paulie;0.528293201001361
50;8000;commutes_with;paulie;0.4834452000213787
51;8000;commutes_with;paulie;0.48331239802064374
52;8000;commutes_with;paulie;0.48234149799100123
53;8000;commutes_with;paulie;0.7780821869964711
54;8000;commutes_with;paulie;0.483059210004285
55;8000;commutes_with;paulie;0.482981684996048
56;8000;commutes_with;paulie;0.48450399198918603
57;8000;commutes_with;paulie;0.4841157449991442
58;8000;commutes_with;paulie;0.48323211100068875
59;8000;commutes_with;paulie;0.4828880410059355
60;8000;commutes_with;paulie;0.48364588600816205
61;8000;commutes_with;paulie;0.48420877699390985
62;8000;commutes_with;paulie;0.4910453539923765
63;8000;commutes_with;paulie;0.48482420499203727
64;8000;commutes_with;paulie;0.4835723779979162
65;8000;commutes_with;paulie;0.48257382900919765
66;8000;commutes_with;paulie;0.48366206302307546
67;8000;commutes_with;paulie;0.4861334319866728
68;8000;commutes_with;paulie;0.48523077098070644
69;8000;commutes_with;paulie;0.4843496670073364
70;8000;commutes_with;paulie;0.4837752010207623
71;8000;commutes_with;paulie;0.4838639080116991
72;8000;commutes_with;paulie;0.48711444399668835
73;8000;commutes_with;paulie;0.48333978099981323
74;8000;commutes_with;paulie;0.48336522598401643
75;8000;commutes_with;paulie;0.6329812819894869
76;8000;commutes_with;paulie;0.4838588470011018
77;8000;commutes_with;paulie;0.48477534198900685
78;8000;commutes_with;paulie;0.48397159899468534
79;8000;commutes_with;paulie;0.4830966939916834
80;8000;commutes_with;paulie;0.4821025510027539
81;8000;commutes_with;paulie;0.4827791780116968
82;8000;commutes_with;paulie;0.48210241098422557
83;8000;commutes_with;paulie;0.4856386100000236
84;8000;commutes_with;paulie;0.4828438420081511
85;8000;commutes_with;paulie;0.48268005400313996
86;8000;commutes_with;paulie;0.4837029629852623
87;8000;commutes_with;paulie;0.4833647409977857
88;8000;commutes_with;paulie;0.48262437898665667
89;8000;commutes_with;paulie;0.48224418400786817
90;8000;commutes_with;paulie;0.48269518598681316
91;8000;commutes_with;paulie;0.7933429959812202
92;8000;commutes_with;paulie;0.48269268398871645
93;8000;commutes_with;paulie;0.48526603600475937
94;8000;commutes_with;paulie;0.4857749899965711
95;8000;commutes_with;paulie;0.48192808899329975
96;8000;commutes_with;paulie;0.48438528200495057
97;8000;commutes_with;paulie;0.48238293500617146
98;8000;commutes_with;paulie;0.48346932997810654
99;8000;commutes_with;paulie;0.4825163150089793
100;8000;commutes_with;paulie;0.48333682600059547
1;10000;commutes_with;paulie;0.5797442290058825
2;10000;commutes_with;paulie;0.5787978009902872
3;10000;commutes_with;paulie;0.5794224859855603
4;10000;commutes_with;paulie;0.5787425159942359
5;10000;commutes_with;paulie;0.5785325290053152
6;10000;commutes_with;paulie;0.5791732729994692
7;10000;commutes_with;paulie;0.5820121620199643
8;10000;commutes_with;paulie;0.5801376260060351
9;10000;commutes_with;paulie;0.5801269569783472
10;10000;commutes_with;paulie;0.5798974539793562
11;10000;commutes_with;paulie;0.5805710610002279
12;10000;commutes_with;paulie;0.5801355550065637
13;10000;commutes_with;paulie;0.579259464982897
14;10000;commutes_with;paulie;0.5811032260244247
15;10000;commutes_with;paulie;0.5799152120016515
16;10000;commutes_with;paulie;0.5799297149933409
17;10000;commutes_with;paulie;0.58011961801094
18;10000;commutes_with;paulie;0.5801537560182624
19;10000;commutes_with;paulie;0.8482817379990593
20;10000;commutes_with;paulie;0.579168505006237
21;10000;commutes_with;paulie;0.5800143240194302
22;10000;commutes_with;paulie;0.5877605860005133
23;10000;commutes_with;paulie;0.58375956400414
24;10000;commutes_with;paulie;0.5906515440146904
25;10000;commutes_with;paulie;0.5807826159871183
26;10000;commutes_with;paulie;0.581291130016325
27;10000;commutes_with;paulie;0.5844760799955111
28;10000;commutes_with;paulie;0.5822926840046421
29;10000;commutes_with;paulie;0.5906278190086596
30;10000;commutes_with;paulie;0.8303737440146506
31;10000;commutes_with;paulie;0.5809171820001211
32;10000;commutes_with;paulie;0.5859066210105084
33;10000;commutes_with;paulie;0.5792018760112114
34;10000;commutes_with;paulie;0.5812423070019577
35;10000;commutes_with;paulie;0.5784653919981793
36;10000;commutes_with;paulie;0.5802426809968892
37;10000;commutes_with;paulie;0.582840296003269
38;10000;commutes_with;paulie;0.6105606530036312
39;10000;commutes_with;paulie;0.5811095800017938
40;10000;commutes_with;paulie;0.5928056029952131
41;10000;commutes_with;paulie;0.5793328629806638
42;10000;commutes_with;paulie;0.5804709359945264
43;10000;commutes_with;paulie;0.5835710619867314
44;10000;commutes_with;paulie;0.5890636080002878
45;10000;commutes_with;paulie;0.6075757069920655
46;10000;commutes_with;paulie;0.5803320569975767
47;10000;commutes_with;paulie;0.7328928839997388
48;10000;commutes_with;paulie;0.6090228789835237
49;10000;commutes_with;paulie;0.5788370829832274
50;10000;commutes_with;paulie;0.5842876860115211
51;10000;commutes_with;paulie;0.5791790559887886
52;10000;commutes_with;paulie;0.5802868859900627
53;10000;commutes_with;paulie;0.5809929179958999
54;10000;commutes_with;paulie;0.580135643016547
55;10000;commutes_with;paulie;0.5832849410071503
56;10000;commutes_with;paulie;0.5811469859909266
57;10000;commutes_with;paulie;0.5802948359923903
58;10000;commutes_with;paulie;0.5888345050043426
59;10000;commutes_with;paulie;0.5794875840074383
60;10000;commutes_with;paulie;0.5810404029907659
61;10000;commutes_with;paulie;0.5811304950038902
62;10000;commutes_with;paulie;0.5807041810185183
63;10000;commutes_with;paulie;0.58139189198846
64;10000;commutes_with;paulie;0.5930149339837953
65;10000;commutes_with;paulie;0.5817395790072624
66;10000;commutes_with;paulie;0.580725273990538
67;10000;commutes_with;paulie;0.582039816014003
68;10000;commutes_with;paulie;0.5808037079987116
69;10000;commutes_with;paulie;0.5805816389911342
70;10000;commutes_with;paulie;0.5823103580041789
71;10000;commutes_with;paulie;0.580782625998836
72;10000;commutes_with;paulie;0.5811019290122204
73;10000;commutes_with;paulie;0.5803767369943671
74;10000;commutes_with;paulie;0.5921033050108235
75;10000;commutes_with;paulie;0.5816313789982814
76;10000;commutes_with;paulie;0.5805767029814888
77;10000;commutes_with;paulie;0.5813289630168583
78;10000;commutes_with;paulie;0.5809680050006136
79;10000;commutes_with;paulie;0.5798044629918877
80;10000;commutes_with;paulie;0.5790561810135841
81;10000;commutes_with;paulie;0.5788416580180638
82;10000;commutes_with;paulie;0.5797089260013308
83;10000;commutes_with;paulie;0.5807803760108072
84;10000;commutes_with;paulie;0.5795682810130529
85;10000;commutes_with;paulie;0.5789922990079504
86;10000;commutes_with;paulie;0.5834307790210005
87;10000;commutes_with;paulie;0.578076145000523
88;10000;commutes_with;paulie;0.581614817987429
89;10000;commutes_with;paulie;0.5785104750248138
90;10000;commutes_with;paulie;0.5793787599832285
91;10000;commutes_with;paulie;0.9648948590038344
92;10000;commutes_with;paulie;0.5808683399809524
93;10000;commutes_with;paulie;0.5794925469963346
94;10000;commutes_with;paulie;0.5792149899934884
95;10000;commutes_with;paulie;0.5792046560090967
96;10000;commutes_with;paulie;0.5790549279772677
97;10000;commutes_with;paulie;0.5807803170173429
98;10000;commutes_with;paulie;0.5798611780046485
99;10000;commutes_with;paulie;0.5893501059908886
100;10000;commutes_with;paulie;0.5808572919922881
1;12000;commutes_with;paulie;0.6611346919962671
2;12000;commutes_with;paulie;0.655792476987699
3;12000;commutes_with;paulie;0.6551854359859135
4;12000;commutes_with;paulie;0.6543720139889047
5;12000;commutes_with;paulie;0.6550280080118682
6;12000;commutes_with;paulie;0.6572486789955292
7;12000;commutes_with;paulie;0.6573088809964247
8;12000;commutes_with;paulie;0.6547316899814177
9;12000;commutes_with;paulie;0.6563657090009656
10;12000;commutes_with;paulie;0.6557077970064711
11;12000;commutes_with;paulie;0.657200544985244
12;12000;commutes_with;paulie;0.6552274679997936
13;12000;commutes_with;paulie;0.6555452780157793
14;12000;commutes_with;paulie;0.6565421689883806
15;12000;commutes_with;paulie;0.6561575999949127
16;12000;commutes_with;paulie;0.6555379570054356
17;12000;commutes_with;paulie;0.656261578988051
18;12000;commutes_with;paulie;0.6564139940019231
19;12000;commutes_with;paulie;0.6560398690053262
20;12000;commutes_with;paulie;0.8191633840033319
21;12000;commutes_with;paulie;0.6572238120133989
22;12000;commutes_with;paulie;0.7004617229977157
23;12000;commutes_with;paulie;0.6680009539995808
24;12000;commutes_with;paulie;0.6561551030026749
25;12000;commutes_with;paulie;0.6683512479939964
26;12000;commutes_with;paulie;0.6573588400206063
27;12000;commutes_with;paulie;0.6563793840177823
28;12000;commutes_with;paulie;0.6572894340206403
29;12000;commutes_with;paulie;0.6714775740110781
30;12000;commutes_with;paulie;0.6572129800042603
31;12000;commutes_with;paulie;0.6597770869848318
32;12000;commutes_with;paulie;0.6560410170059185
33;12000;commutes_with;paulie;0.6557368179783225
34;12000;commutes_with;paulie;0.6559198809845839
35;12000;commutes_with;paulie;0.65586639198591
36;12000;commutes_with;paulie;0.6559026049799286
37;12000;commutes_with;paulie;0.6579256690165494
38;12000;commutes_with;paulie;0.6552257189759985
39;12000;commutes_with;paulie;0.6558553109935019
40;12000;commutes_with;paulie;0.6568198350141756
41;12000;commutes_with;paulie;0.6554384790069889
42;12000;commutes_with;paulie;0.6559987300133798
43;12000;commutes_with;paulie;0.6573887529957574
44;12000;commutes_with;paulie;0.655849904025672
45;12000;commutes_with;paulie;0.6565663470246363
46;12000;commutes_with;paulie;0.6559140019817278
47;12000;commutes_with;paulie;0.6563801580050495
48;12000;commutes_with;paulie;0.6561889939766843
49;12000;commutes_with;paulie;0.6556026109901723
50;12000;commutes_with;paulie;0.656324699986726
51;12000;commutes_with;paulie;0.656798478012206
52;12000;commutes_with;paulie;0.6578466469945852
53;12000;commutes_with;paulie;0.6625301220046822
54;12000;commutes_with;paulie;0.6566103400255088
55;12000;commutes_with;paulie;0.6561348320101388
56;12000;commutes_with;paulie;0.6563804960169364
57;12000;commutes_with;paulie;0.6564413570158649
58;12000;commutes_with;paulie;0.6566125829995144
59;12000;commutes_with;paulie;0.6558242320024874
60;12000;commutes_with;paulie;0.6571990590018686
61;12000;commutes_with;paulie;0.6568862230051309
62;12000;commutes_with;paulie;0.6566164739779197
63;12000;commutes_with;paulie;0.704577133001294
64;12000;commutes_with;paulie;0.6560501719941385
65;12000;commutes_with;paulie;0.6567076459759846
66;12000;commutes_with;paulie;0.6565953239914961
67;12000;commutes_with;paulie;0.657222390989773
68;12000;commutes_with;paulie;0.6569593730091583
69;12000;commutes_with;paulie;0.6584605690150056
70;12000;commutes_with;paulie;0.6566259649989661
71;12000;commutes_with;paulie;0.6573255610128399
72;12000;commutes_with;paulie;0.6688232749875169
73;12000;commutes_with;paulie;0.6566425430064555
74;12000;commutes_with;paulie;0.6569871010142379
75;12000;commutes_with;paulie;0.6578299179964233
76;12000;commutes_with;paulie;0.6582891739963088
77;12000;commutes_with;paulie;0.6554897019814234
78;12000;commutes_with;paulie;0.6564139649854042
79;12000;commutes_with;paulie;0.6681085849995725
80;12000;commutes_with;paulie;0.6551616330107208
81;12000;commutes_with;paulie;1.0782213729980867
82;12000;commutes_with;paulie;0.6803222079761326
83;12000;commutes_with;paulie;0.6558708139928058
84;12000;commutes_with;paulie;0.65577170799952
85;12000;commutes_with;paulie;0.6546897899825126
86;12000;commutes_with;paulie;0.6628736469720025
87;12000;commutes_with;paulie;0.6564041810052004
88;12000;commutes_with;paulie;0.6561092030024156
89;12000;commutes_with;paulie;0.6559079859871417
90;12000;commutes_with;paulie;0.6982372620259412
91;12000;commutes_with;paulie;0.6558161379944067
92;12000;commutes_with;paulie;0.7223067150043789
93;12000;commutes_with;paulie;0.6564427819976117
94;12000;commutes_with;paulie;0.6550572760170326
95;12000;commutes_with;paulie;0.6553375060029794
96;12000;commutes_with;paulie;1.0922884159954265
97;12000;commutes_with;paulie;0.6803417159826495
98;12000;commutes_with;paulie;0.6559466899780091
99;12000;commutes_with;paulie;0.6860607270209584
100;12000;commutes_with;paulie;0.6563429090019781
1;10;commutes_with;pauliarray;2.5105096899787895
2;10;commutes_with;pauliarray;2.522574120986974
3;10;commutes_with;pauliarray;2.5284296050085686
4;10;commutes_with;pauliarray;2.5457647829898633
5;10;commutes_with;pauliarray;2.5180011829943396
6;10;commutes_with;pauliarray;2.5241832270112354
7;10;commutes_with;pauliarray;2.5273191039741505
8;10;commutes_with;pauliarray;2.5240941810188815
9;10;commutes_with;pauliarray;2.52820265799528
10;10;commutes_with;pauliarray;2.5171668480033986
11;10;commutes_with;pauliarray;2.5141763300052844
12;10;commutes_with;pauliarray;2.5249409069947433
13;10;commutes_with;pauliarray;2.5321484050073195
14;10;commutes_with;pauliarray;2.5324667310051154
15;10;commutes_with;pauliarray;2.5181039279850665
16;10;commutes_with;pauliarray;2.521703569975216
17;10;commutes_with;pauliarray;3.2088696740102023
18;10;commutes_with;pauliarray;2.516884743992705
19;10;commutes_with;pauliarray;2.5326119149976876
20;10;commutes_with;pauliarray;3.7492728719953448
21;10;commutes_with;pauliarray;2.5283030299760867
22;10;commutes_with;pauliarray;2.5269330889859702
23;10;commutes_with;pauliarray;2.516786713997135
24;10;commutes_with;pauliarray;2.5198103539878502
25;10;commutes_with;pauliarray;2.5168529769871384
26;10;commutes_with;pauliarray;2.518877049005823
27;10;commutes_with;pauliarray;2.538940084981732
28;10;commutes_with;pauliarray;2.7554432949982584
29;10;commutes_with;pauliarray;2.5149746040115133
30;10;commutes_with;pauliarray;2.522068209014833
31;10;commutes_with;pauliarray;2.5296954659861512
32;10;commutes_with;pauliarray;2.5388723189826123
33;10;commutes_with;pauliarray;2.5235674590221606
34;10;commutes_with;pauliarray;2.519779638008913
35;10;commutes_with;pauliarray;2.5161440090159886
36;10;commutes_with;pauliarray;2.545005505991867
37;10;commutes_with;pauliarray;2.5176320640021004
38;10;commutes_with;pauliarray;2.53073895900161
39;10;commutes_with;pauliarray;2.515627507993486
40;10;commutes_with;pauliarray;2.516481634986121
41;10;commutes_with;pauliarray;2.5146814920008183
42;10;commutes_with;pauliarray;2.525569663004717
43;10;commutes_with;pauliarray;5.783450281975092
44;10;commutes_with;pauliarray;2.5783742720086593
45;10;commutes_with;pauliarray;2.579880361998221
46;10;commutes_with;pauliarray;2.5651013670139946
47;10;commutes_with;pauliarray;2.5275693239818793
48;10;commutes_with;pauliarray;2.5275280460191425
49;10;commutes_with;pauliarray;2.5388747900142334
50;10;commutes_with;pauliarray;2.5291843120066915
51;10;commutes_with;pauliarray;2.519568779011024
52;10;commutes_with;pauliarray;2.6228511199878994
53;10;commutes_with;pauliarray;2.522251906018937
54;10;commutes_with;pauliarray;2.5254863270092756
55;10;commutes_with;pauliarray;2.53686183100217
56;10;commutes_with;pauliarray;2.5282032039831392
57;10;commutes_with;pauliarray;2.523854194005253
58;10;commutes_with;pauliarray;2.5259328999964055
59;10;commutes_with;pauliarray;2.5247265090001747
60;10;commutes_with;pauliarray;2.5293432300095446
61;10;commutes_with;pauliarray;2.7197313380020205
62;10;commutes_with;pauliarray;2.5327878879907075
63;10;commutes_with;pauliarray;2.52089895500103
64;10;commutes_with;pauliarray;2.5293407699791715
65;10;commutes_with;pauliarray;2.5306601420161314
66;10;commutes_with;pauliarray;2.532178786001168
67;10;commutes_with;pauliarray;2.5431241310143378
68;10;commutes_with;pauliarray;2.5883430280082393
69;10;commutes_with;pauliarray;2.5190770880144555
70;10;commutes_with;pauliarray;2.5251361260015983
71;10;commutes_with;pauliarray;2.5409783279756084
72;10;commutes_with;pauliarray;2.5363470230076928
73;10;commutes_with;pauliarray;2.5694902669929434
74;10;commutes_with;pauliarray;2.540735552989645
75;10;commutes_with;pauliarray;2.5292119669902604
76;10;commutes_with;pauliarray;2.5266269970161375
77;10;commutes_with;pauliarray;2.5490657780028414
78;10;commutes_with;pauliarray;2.52589034702396
79;10;commutes_with;pauliarray;2.523893359990325
80;10;commutes_with;pauliarray;2.520371802005684
81;10;commutes_with;pauliarray;2.5188218650000636
82;10;commutes_with;pauliarray;2.5229700909985695
83;10;commutes_with;pauliarray;2.544202759017935
84;10;commutes_with;pauliarray;2.521322331012925
85;10;commutes_with;pauliarray;2.5208089090010617
86;10;commutes_with;pauliarray;2.529479638003977
87;10;commutes_with;pauliarray;2.5259239459992386
88;10;commutes_with;pauliarray;2.519696022995049
89;10;commutes_with;pauliarray;2.617200923006749
90;10;commutes_with;pauliarray;2.5443637190037407
91;10;commutes_with;pauliarray;6.702374401997076
92;10;commutes_with;pauliarray;2.518111802986823
93;10;commutes_with;pauliarray;2.5209758519777097
94;10;commutes_with;pauliarray;2.561811273015337
95;10;commutes_with;pauliarray;2.5157459460024256
96;10;commutes_with;pauliarray;3.055384341016179
97;10;commutes_with;pauliarray;2.516484997991938
98;10;commutes_with;pauliarray;2.518877184978919
99;10;commutes_with;pauliarray;2.518621625000378
100;10;commutes_with;pauliarray;2.529781057004584
1;100;commutes_with;pauliarray;2.563069935014937
2;100;commutes_with;pauliarray;2.568640521989437
3;100;commutes_with;pauliarray;2.5659470859973226
4;100;commutes_with;pauliarray;2.571632682986092
5;100;commutes_with;pauliarray;2.5579275180061813
6;100;commutes_with;pauliarray;2.5857114210084546
7;100;commutes_with;pauliarray;2.5805757439811714
8;100;commutes_with;pauliarray;2.5681228110042866
9;100;commutes_with;pauliarray;2.568527322000591
10;100;commutes_with;pauliarray;2.5779459059995133
11;100;commutes_with;pauliarray;2.5753984859911725
12;100;commutes_with;pauliarray;2.5829293970018625
13;100;commutes_with;pauliarray;3.0612385120184626
14;100;commutes_with;pauliarray;2.563361017004354
15;100;commutes_with;pauliarray;2.564344501995947
16;100;commutes_with;pauliarray;2.5692030059872195
17;100;commutes_with;pauliarray;2.5675004459917545
18;100;commutes_with;pauliarray;2.5708090359985363
19;100;commutes_with;pauliarray;2.577747356001055
20;100;commutes_with;pauliarray;2.5730190009926446
21;100;commutes_with;pauliarray;2.5644020100007765
22;100;commutes_with;pauliarray;2.5657918239885475
23;100;commutes_with;pauliarray;2.564019637007732
24;100;commutes_with;pauliarray;2.5667652470001485
25;100;commutes_with;pauliarray;2.5535181640007067
26;100;commutes_with;pauliarray;2.5853649339987896
27;100;commutes_with;pauliarray;2.566064106009435
28;100;commutes_with;pauliarray;2.562766201008344
29;100;commutes_with;pauliarray;2.5615367620193865
30;100;commutes_with;pauliarray;2.550486546999309
31;100;commutes_with;pauliarray;2.58878632899723
32;100;commutes_with;pauliarray;2.569774907984538
33;100;commutes_with;pauliarray;2.5850001540093217
34;100;commutes_with;pauliarray;2.5710660580080003
35;100;commutes_with;pauliarray;2.572374914016109
36;100;commutes_with;pauliarray;2.5796112770040054
37;100;commutes_with;pauliarray;2.5767224630108103
38;100;commutes_with;pauliarray;3.7874172639858443
39;100;commutes_with;pauliarray;2.5809276179934386
40;100;commutes_with;pauliarray;2.5642008949944284
41;100;commutes_with;pauliarray;2.5731584560126066
42;100;commutes_with;pauliarray;2.5746784429939
43;100;commutes_with;pauliarray;2.568977864983026
44;100;commutes_with;pauliarray;2.6163523229770362
45;100;commutes_with;pauliarray;2.5607855530106463
46;100;commutes_with;pauliarray;2.5758619970001746
47;100;commutes_with;pauliarray;2.5762108310009353
48;100;commutes_with;pauliarray;3.36728061400936
49;100;commutes_with;pauliarray;2.56591197400121
50;100;commutes_with;pauliarray;2.5677868839993607
51;100;commutes_with;pauliarray;2.5709885570104234
52;100;commutes_with;pauliarray;2.5799182759947143
53;100;commutes_with;pauliarray;2.555737721006153
54;100;commutes_with;pauliarray;2.572638081997866
55;100;commutes_with;pauliarray;2.567891044978751
56;100;commutes_with;pauliarray;2.5765478530083783
57;100;commutes_with;pauliarray;2.5707423349958844
58;100;commutes_with;pauliarray;2.638596035016235
59;100;commutes_with;pauliarray;2.5800720659899525
60;100;commutes_with;pauliarray;2.575715303013567
61;100;commutes_with;pauliarray;2.571838223026134
62;100;commutes_with;pauliarray;2.611716255021747
63;100;commutes_with;pauliarray;2.5857739970088005
64;100;commutes_with;pauliarray;2.6093933130032383
65;100;commutes_with;pauliarray;2.58253548599896
66;100;commutes_with;pauliarray;2.5770761219901033
67;100;commutes_with;pauliarray;2.572074409981724
68;100;commutes_with;pauliarray;2.5743935120117385
69;100;commutes_with;pauliarray;2.599484570004279
70;100;commutes_with;pauliarray;2.5668885850172956
71;100;commutes_with;pauliarray;2.5810378580063116
72;100;commutes_with;pauliarray;2.5750556210114155
73;100;commutes_with;pauliarray;2.5903232500131708
74;100;commutes_with;pauliarray;2.583538205974037
75;100;commutes_with;pauliarray;2.5647849870147184
76;100;commutes_with;pauliarray;2.5854991440137383
77;100;commutes_with;pauliarray;2.5728671349934302
78;100;commutes_with;pauliarray;2.5762253050052095
79;100;commutes_with;pauliarray;2.5842047710029874
80;100;commutes_with;pauliarray;4.407342473015888
81;100;commutes_with;pauliarray;2.57825737199164
82;100;commutes_with;pauliarray;2.563336570019601
83;100;commutes_with;pauliarray;2.5697566180024296
84;100;commutes_with;pauliarray;2.5769805159943644
85;100;commutes_with;pauliarray;2.5711191349837463
86;100;commutes_with;pauliarray;2.5695914340030868
87;100;commutes_with;pauliarray;2.5649688559933566
88;100;commutes_with;pauliarray;2.572338819009019
89;100;commutes_with;pauliarray;2.5526569279900286
90;100;commutes_with;pauliarray;2.5824588170216884
91;100;commutes_with;pauliarray;6.813712491013575
92;100;commutes_with;pauliarray;2.574750954983756
93;100;commutes_with;pauliarray;2.5550263830227777
94;100;commutes_with;pauliarray;2.6115616710158065
95;100;commutes_with;pauliarray;2.5770175679936074
96;100;commutes_with;pauliarray;2.5641077019972727
97;100;commutes_with;pauliarray;2.5703554459905718
