#;qubits;operation;library;performance
10;10;multiply;pauliarray;4.816637200012337
11;10;multiply;pauliarray;4.917913499986753
12;10;multiply;pauliarray;4.855595700035337
13;10;multiply;pauliarray;4.840680599969346
14;10;multiply;pauliarray;4.804417400038801
15;10;multiply;pauliarray;5.880949400016107
16;10;multiply;pauliarray;4.835397999966517
17;10;multiply;pauliarray;4.89374610001687
18;10;multiply;pauliarray;4.828415700001642
19;10;multiply;pauliarray;4.84946159995161
20;10;multiply;pauliarray;5.140398499963339
21;10;multiply;pauliarray;4.873442600015551
22;10;multiply;pauliarray;4.854199699999299
23;10;multiply;pauliarray;4.903229899995495
24;10;multiply;pauliarray;4.825676100037526
25;10;multiply;pauliarray;4.8213442999986
26;10;multiply;pauliarray;4.938701999955811
27;10;multiply;pauliarray;4.8763207999872975
28;10;multiply;pauliarray;4.8266513999551535
29;10;multiply;pauliarray;4.9008975000469945
30;10;multiply;pauliarray;4.908071100013331
1;100;multiply;pauliarray;4.392170000006445
2;100;multiply;pauliarray;5.678990899992641
3;100;multiply;pauliarray;4.899102199997287
4;100;multiply;pauliarray;4.917071899981238
5;100;multiply;pauliarray;4.924453899962828
6;100;multiply;pauliarray;4.858981499972288
7;100;multiply;pauliarray;4.930020900035743
8;100;multiply;pauliarray;6.038826500007417
9;100;multiply;pauliarray;5.138394800014794
10;100;multiply;pauliarray;4.866351799981203
11;100;multiply;pauliarray;4.8568148000049405
12;100;multiply;pauliarray;4.858172399981413
13;100;multiply;pauliarray;4.927857899980154
14;100;multiply;pauliarray;4.84030049998546
15;100;multiply;pauliarray;4.935910400003195
16;100;multiply;pauliarray;4.904355000006035
17;100;multiply;pauliarray;4.875058899982832
18;100;multiply;pauliarray;4.910421599983238
19;100;multiply;pauliarray;4.88552490004804
20;100;multiply;pauliarray;4.867905599996448
21;100;multiply;pauliarray;4.873887500027195
22;100;multiply;pauliarray;4.869159399997443
23;100;multiply;pauliarray;4.891133499972057
24;100;multiply;pauliarray;4.928738999995403
25;100;multiply;pauliarray;4.907602399995085
26;100;multiply;pauliarray;4.903002500010189
27;100;multiply;pauliarray;4.90250200004084
28;100;multiply;pauliarray;4.93098549998831
29;100;multiply;pauliarray;4.930323800013866
30;100;multiply;pauliarray;4.881760100019164
1;1000;multiply;pauliarray;5.561139600002207
2;1000;multiply;pauliarray;5.58703269995749
3;1000;multiply;pauliarray;5.567044499970507
4;1000;multiply;pauliarray;5.534764499985613
5;1000;multiply;pauliarray;5.633215899986681
6;1000;multiply;pauliarray;5.497731300012674
7;1000;multiply;pauliarray;5.5149976999964565
8;1000;multiply;pauliarray;5.500874300021678
9;1000;multiply;pauliarray;5.47936870000558
10;1000;multiply;pauliarray;5.503067600016948
11;1000;multiply;pauliarray;5.533098100044299
12;1000;multiply;pauliarray;5.515793600003235
13;1000;multiply;pauliarray;5.506085200002417
14;1000;multiply;pauliarray;5.552059900015593
15;1000;multiply;pauliarray;5.548929000040516
16;1000;multiply;pauliarray;5.525743499980308
17;1000;multiply;pauliarray;5.5487038000137545
18;1000;multiply;pauliarray;5.519609599956311
19;1000;multiply;pauliarray;5.510111799987499
20;1000;multiply;pauliarray;5.549539099971298
21;1000;multiply;pauliarray;5.651657900016289
22;1000;multiply;pauliarray;5.5285621000221
23;1000;multiply;pauliarray;5.658393300021999
24;1000;multiply;pauliarray;5.534667300002184
25;1000;multiply;pauliarray;5.516342999995686
26;1000;multiply;pauliarray;5.541176199971233
27;1000;multiply;pauliarray;5.516658500011545
28;1000;multiply;pauliarray;5.556229799985886
29;1000;multiply;pauliarray;5.604920500016306
30;1000;multiply;pauliarray;5.532152899948414
1;3000;multiply;pauliarray;5.806494700023904
2;3000;multiply;pauliarray;6.159649200038984
3;3000;multiply;pauliarray;6.107927499979269
4;3000;multiply;pauliarray;5.989940300001763
5;3000;multiply;pauliarray;5.879724099999294
6;3000;multiply;pauliarray;5.957835800014436
7;3000;multiply;pauliarray;5.864926999958698
8;3000;multiply;pauliarray;5.9507390999933705
9;3000;multiply;pauliarray;6.0166973999585025
10;3000;multiply;pauliarray;5.888963999983389
11;3000;multiply;pauliarray;5.886282699997537
12;3000;multiply;pauliarray;6.048464599996805
13;3000;multiply;pauliarray;5.885980000020936
14;3000;multiply;pauliarray;5.878039599978365
15;3000;multiply;pauliarray;5.863394599989988
16;3000;multiply;pauliarray;5.860218800022267
17;3000;multiply;pauliarray;5.957507800019812
18;3000;multiply;pauliarray;5.887676699960139
19;3000;multiply;pauliarray;5.9787455999758095
20;3000;multiply;pauliarray;5.930773100000806
21;3000;multiply;pauliarray;5.90097939997213
22;3000;multiply;pauliarray;5.902589200006332
23;3000;multiply;pauliarray;5.969626599980984
24;3000;multiply;pauliarray;5.872847700025886
25;3000;multiply;pauliarray;5.883528299978934
26;3000;multiply;pauliarray;5.927766599983443
27;3000;multiply;pauliarray;5.873323899984825
28;3000;multiply;pauliarray;5.8756994000286795
29;3000;multiply;pauliarray;5.918102400028147
30;3000;multiply;pauliarray;6.025252000021283
1;6000;multiply;pauliarray;6.375552999961656
2;6000;multiply;pauliarray;6.412583300028928
3;6000;multiply;pauliarray;6.5749991000047885
4;6000;multiply;pauliarray;6.387320599984378
5;6000;multiply;pauliarray;6.362032299977727
6;6000;multiply;pauliarray;6.748622499988414
7;6000;multiply;pauliarray;7.226584499992896
8;6000;multiply;pauliarray;6.496946000028402
9;6000;multiply;pauliarray;6.579009799985215
10;6000;multiply;pauliarray;6.341819900029805
11;6000;multiply;pauliarray;6.414075699984096
12;6000;multiply;pauliarray;6.393838900025003
13;6000;multiply;pauliarray;6.407315600023139
14;6000;multiply;pauliarray;9.67336559999967
15;6000;multiply;pauliarray;6.679873100016266
16;6000;multiply;pauliarray;6.425596799992491
17;6000;multiply;pauliarray;6.388502899964806
18;6000;multiply;pauliarray;6.3910315000102855
19;6000;multiply;pauliarray;6.4002370000234805
20;6000;multiply;pauliarray;6.512470000016037
21;6000;multiply;pauliarray;6.449351299961563
22;6000;multiply;pauliarray;6.412459200015292
23;6000;multiply;pauliarray;6.436745700018946
24;6000;multiply;pauliarray;6.411377600044943
25;6000;multiply;pauliarray;6.432809999969322
26;6000;multiply;pauliarray;6.387113599979784
27;6000;multiply;pauliarray;6.438093600037973
28;6000;multiply;pauliarray;6.383689500042237
29;6000;multiply;pauliarray;6.3940919999731705
30;6000;multiply;pauliarray;6.43575319997035
1;8000;multiply;pauliarray;6.616895199986175
2;8000;multiply;pauliarray;6.696890600025654
3;8000;multiply;pauliarray;6.720719199976884
4;8000;multiply;pauliarray;6.671003900002688
5;8000;multiply;pauliarray;6.767456299974583
6;8000;multiply;pauliarray;7.392809400043916
7;8000;multiply;pauliarray;6.691274700046051
8;8000;multiply;pauliarray;7.050085499999113
9;8000;multiply;pauliarray;6.687924599973485
10;8000;multiply;pauliarray;6.69867199996952
11;8000;multiply;pauliarray;6.674640499986708
12;8000;multiply;pauliarray;6.752674899995327
13;8000;multiply;pauliarray;6.684168000007048
14;8000;multiply;pauliarray;7.539919600007124
15;8000;multiply;pauliarray;6.7119946999591775
16;8000;multiply;pauliarray;6.722003599978052
17;8000;multiply;pauliarray;6.7013360999990255
18;8000;multiply;pauliarray;6.659032900002785
19;8000;multiply;pauliarray;6.669009100005496
20;8000;multiply;pauliarray;6.7501888000406325
21;8000;multiply;pauliarray;6.688971700030379
22;8000;multiply;pauliarray;7.690582799958065
23;8000;multiply;pauliarray;6.7402034000260755
24;8000;multiply;pauliarray;6.697776999964844
25;8000;multiply;pauliarray;6.684120199992321
26;8000;multiply;pauliarray;6.738895300019067
27;8000;multiply;pauliarray;6.709788599982858
28;8000;multiply;pauliarray;6.694019499991555
29;8000;multiply;pauliarray;6.72642000002088
30;8000;multiply;pauliarray;6.740852499962784
1;10000;multiply;pauliarray;7.339440900017507
2;10000;multiply;pauliarray;7.292331300035585
3;10000;multiply;pauliarray;7.318935899995267
4;10000;multiply;pauliarray;7.314106900012121
5;10000;multiply;pauliarray;7.2984335999935865
6;10000;multiply;pauliarray;7.281263199984096
7;10000;multiply;pauliarray;7.310365699988324
8;10000;multiply;pauliarray;7.799966899969149
9;10000;multiply;pauliarray;7.2387316999956965
10;10000;multiply;pauliarray;7.302780900034122
11;10000;multiply;pauliarray;7.294235200039111
12;10000;multiply;pauliarray;7.254536600026768
13;10000;multiply;pauliarray;7.376173499971628
14;10000;multiply;pauliarray;7.245111399970483
15;10000;multiply;pauliarray;7.262384000001475
16;10000;multiply;pauliarray;7.341694300004747
17;10000;multiply;pauliarray;7.270435499958694
18;10000;multiply;pauliarray;7.285475899989251
19;10000;multiply;pauliarray;7.3049299999838695
20;10000;multiply;pauliarray;7.309763099998236
21;10000;multiply;pauliarray;7.293762499990407
22;10000;multiply;pauliarray;7.410458399972413
23;10000;multiply;pauliarray;7.288873600016814
24;10000;multiply;pauliarray;7.316976299975067
25;10000;multiply;pauliarray;7.279232500004582
26;10000;multiply;pauliarray;7.342198800004553
27;10000;multiply;pauliarray;7.305664099985734
28;10000;multiply;pauliarray;7.31666710000718
29;10000;multiply;pauliarray;7.34197300003143
30;10000;multiply;pauliarray;7.301040500053205
1;12000;multiply;pauliarray;7.600790399999823
2;12000;multiply;pauliarray;7.677125499991234
3;12000;multiply;pauliarray;7.692140999948606
4;12000;multiply;pauliarray;7.703202900011092
5;12000;multiply;pauliarray;7.714789599995129
6;12000;multiply;pauliarray;7.775526600016747
7;12000;multiply;pauliarray;7.647606000013184
8;12000;multiply;pauliarray;7.675483800005168
9;12000;multiply;pauliarray;7.666361499985214
10;12000;multiply;pauliarray;7.799307500012219
11;12000;multiply;pauliarray;7.656833600020036
12;12000;multiply;pauliarray;7.689745400042739
13;12000;multiply;pauliarray;7.614124100015033
14;12000;multiply;pauliarray;7.581864099949598
15;12000;multiply;pauliarray;7.622423299995717
16;12000;multiply;pauliarray;7.680012000026181
17;12000;multiply;pauliarray;7.620003000018187
18;12000;multiply;pauliarray;7.623782000038773
19;12000;multiply;pauliarray;7.673802400007844
20;12000;multiply;pauliarray;7.558048799983226
21;12000;multiply;pauliarray;7.565160099999048
22;12000;multiply;pauliarray;7.622180000005756
23;12000;multiply;pauliarray;7.6180941999773495
24;12000;multiply;pauliarray;7.592998799984343
25;12000;multiply;pauliarray;7.5479155000066385
26;12000;multiply;pauliarray;7.553067500004545
27;12000;multiply;pauliarray;7.529454400006216
28;12000;multiply;pauliarray;7.634203499997966
29;12000;multiply;pauliarray;7.593450300046243
30;12000;multiply;pauliarray;8.066591700015124
