#;qubits;operation;library;performance
77;12000;build;pauliarray;1.383215827983804
78;12000;build;pauliarray;1.0988246880006045
79;12000;build;pauliarray;1.4587682879646309
80;12000;build;pauliarray;1.2569617010303773
81;12000;build;pauliarray;1.0902994039934129
82;12000;build;pauliarray;1.7183720900211483
83;12000;build;pauliarray;1.7272735370206647
84;12000;build;pauliarray;1.7172423979500309
85;12000;build;pauliarray;1.7172256400226615
86;12000;build;pauliarray;1.2150916440295987
87;12000;build;pauliarray;1.194662318972405
88;12000;build;pauliarray;1.268071420956403
89;12000;build;pauliarray;1.3486297259805724
90;12000;build;pauliarray;1.141659934015479
91;12000;build;pauliarray;1.4786086099920794
92;12000;build;pauliarray;1.6930624219821766
93;12000;build;pauliarray;1.7444202909828164
94;12000;build;pauliarray;1.7098785209818743
95;12000;build;pauliarray;1.6810139840235934
96;12000;build;pauliarray;1.6942425390006974
97;12000;build;pauliarray;1.6974698830163106
98;12000;build;pauliarray;1.700424815993756
99;12000;build;pauliarray;1.7141060999711044
100;12000;build;pauliarray;1.722695458040107
1;10;build;pauliengine;0.0013700959971174598
2;10;build;pauliengine;0.0013870249968022108
3;10;build;pauliengine;0.0025029979879036546
4;10;build;pauliengine;0.0025334840174764395
5;10;build;pauliengine;0.0026701679453253746
6;10;build;pauliengine;0.0023870719596743584
7;10;build;pauliengine;0.002420892007648945
8;10;build;pauliengine;0.002485677949152887
9;10;build;pauliengine;0.0023893059697002172
10;10;build;pauliengine;0.0013701340067200363
11;10;build;pauliengine;0.0013628359884023666
12;10;build;pauliengine;0.0014229349908418953
13;10;build;pauliengine;0.0014113259967416525
14;10;build;pauliengine;0.0024784959969110787
15;10;build;pauliengine;0.002525402989704162
16;10;build;pauliengine;0.0025498239556327462
17;10;build;pauliengine;0.002508619974832982
18;10;build;pauliengine;0.0013628029846586287
19;10;build;pauliengine;0.002583264955319464
20;10;build;pauliengine;0.002511885017156601
21;10;build;pauliengine;0.0023565590381622314
22;10;build;pauliengine;0.0025259650428779423
23;10;build;pauliengine;0.002545225026551634
24;10;build;pauliengine;0.0013868029927834868
25;10;build;pauliengine;0.002016306039877236
26;10;build;pauliengine;0.0024836129741743207
27;10;build;pauliengine;0.002096672949846834
28;10;build;pauliengine;0.0023734429851174355
29;10;build;pauliengine;0.00239392596995458
30;10;build;pauliengine;0.0020891070016659796
31;10;build;pauliengine;0.0024908820050768554
32;10;build;pauliengine;0.0024326929706148803
33;10;build;pauliengine;0.0024411340127699077
34;10;build;pauliengine;0.0024547939538024366
35;10;build;pauliengine;0.002436423033941537
36;10;build;pauliengine;0.002505612967070192
37;10;build;pauliengine;0.0025340549764223397
38;10;build;pauliengine;0.002467784972395748
39;10;build;pauliengine;0.0024547940120100975
40;10;build;pauliengine;0.002477638015989214
41;10;build;pauliengine;0.0024570069508627057
42;10;build;pauliengine;0.0025194630143232644
43;10;build;pauliengine;0.0024896309478208423
44;10;build;pauliengine;0.001386847987305373
45;10;build;pauliengine;0.002446988015435636
46;10;build;pauliengine;0.002577845996711403
47;10;build;pauliengine;0.002637701982166618
48;10;build;pauliengine;0.0024587539955973625
49;10;build;pauliengine;0.0025859170127660036
50;10;build;pauliengine;0.0024983169860206544
51;10;build;pauliengine;0.002397366042714566
52;10;build;pauliengine;0.0024814929929561913
53;10;build;pauliengine;0.0023763880017213523
54;10;build;pauliengine;0.0024834679788909853
55;10;build;pauliengine;0.002517565037123859
56;10;build;pauliengine;0.002562484994996339
57;10;build;pauliengine;0.0024461550056003034
58;10;build;pauliengine;0.0024030759814195335
59;10;build;pauliengine;0.0026739570312201977
60;10;build;pauliengine;0.0025561630027368665
61;10;build;pauliengine;0.002383089973591268
62;10;build;pauliengine;0.0013913139700889587
63;10;build;pauliengine;0.00247747398680076
64;10;build;pauliengine;0.0025385110056959093
65;10;build;pauliengine;0.0026635770336724818
66;10;build;pauliengine;0.0023742769844830036
67;10;build;pauliengine;0.0013958800118416548
68;10;build;pauliengine;0.0013897750177420676
69;10;build;pauliengine;0.0026928290026262403
70;10;build;pauliengine;0.0025393659598194063
71;10;build;pauliengine;0.0025354359531775117
72;10;build;pauliengine;0.0026002719532698393
73;10;build;pauliengine;0.0025342139997519553
74;10;build;pauliengine;0.0024675740278325975
75;10;build;pauliengine;0.0014231590321287513
76;10;build;pauliengine;0.002070482005365193
77;10;build;pauliengine;0.0018911799998022616
78;10;build;pauliengine;0.0025697420351207256
79;10;build;pauliengine;0.002091225003823638
80;10;build;pauliengine;0.002066010027192533
81;10;build;pauliengine;0.002505507960449904
82;10;build;pauliengine;0.002408514032140374
83;10;build;pauliengine;0.00260626501403749
84;10;build;pauliengine;0.0013914619921706617
85;10;build;pauliengine;0.0024776289938017726
86;10;build;pauliengine;0.002505760989151895
87;10;build;pauliengine;0.0013932310394011438
88;10;build;pauliengine;0.0027023510192520916
89;10;build;pauliengine;0.0014023429830558598
90;10;build;pauliengine;0.0023905440466478467
91;10;build;pauliengine;0.0014137410325929523
92;10;build;pauliengine;0.0014272700063884258
93;10;build;pauliengine;0.0023923179833218455
94;10;build;pauliengine;0.0025380729930475354
95;10;build;pauliengine;0.002468666003551334
96;10;build;pauliengine;0.0024829860194586217
97;10;build;pauliengine;0.002599133993498981
98;10;build;pauliengine;0.0025123200030066073
99;10;build;pauliengine;0.00254672096343711
100;10;build;pauliengine;0.0025154739851132035
1;100;build;pauliengine;0.010127467045094818
2;100;build;pauliengine;0.010002030001487583
3;100;build;pauliengine;0.01391725498251617
4;100;build;pauliengine;0.01478148001478985
5;100;build;pauliengine;0.01451421104138717
6;100;build;pauliengine;0.014829997962806374
7;100;build;pauliengine;0.014082933019381016
8;100;build;pauliengine;0.01415554597042501
9;100;build;pauliengine;0.014348183991387486
10;100;build;pauliengine;0.010105232999194413
11;100;build;pauliengine;0.009987466968595982
12;100;build;pauliengine;0.010023218987043947
13;100;build;pauliengine;0.009910298977047205
14;100;build;pauliengine;0.01542396703734994
15;100;build;pauliengine;0.014962014043703675
16;100;build;pauliengine;0.014606059005018324
17;100;build;pauliengine;0.014119270024821162
18;100;build;pauliengine;0.009950239968020469
19;100;build;pauliengine;0.01441487402189523
20;100;build;pauliengine;0.014146827976219356
21;100;build;pauliengine;0.01470306800911203
22;100;build;pauliengine;0.014276730013079941
23;100;build;pauliengine;0.014354181999806315
24;100;build;pauliengine;0.010252986976411194
25;100;build;pauliengine;0.011396429035812616
26;100;build;pauliengine;0.013260526990052313
27;100;build;pauliengine;0.01003642799332738
28;100;build;pauliengine;0.01475263194879517
29;100;build;pauliengine;0.015018417034298182
30;100;build;pauliengine;0.014932695019524544
31;100;build;pauliengine;0.015338932047598064
32;100;build;pauliengine;0.014880475006066263
33;100;build;pauliengine;0.01458652300061658
34;100;build;pauliengine;0.01460008800495416
35;100;build;pauliengine;0.015027276996988803
36;100;build;pauliengine;0.014600208029150963
37;100;build;pauliengine;0.014915640000253916
38;100;build;pauliengine;0.013841655978467315
39;100;build;pauliengine;0.014451964991167188
40;100;build;pauliengine;0.014264767989516258
41;100;build;pauliengine;0.01355515600880608
42;100;build;pauliengine;0.014166812994517386
43;100;build;pauliengine;0.014403296052478254
44;100;build;pauliengine;0.010010230005718768
45;100;build;pauliengine;0.015408567967824638
46;100;build;pauliengine;0.014161468017846346
47;100;build;pauliengine;0.014557639951817691
48;100;build;pauliengine;0.014696647005621344
49;100;build;pauliengine;0.01431646099081263
50;100;build;pauliengine;0.014479411009233445
51;100;build;pauliengine;0.01476994197582826
52;100;build;pauliengine;0.014955406018998474
53;100;build;pauliengine;0.014971316966693848
54;100;build;pauliengine;0.014645752031356096
55;100;build;pauliengine;0.014622163958847523
56;100;build;pauliengine;0.014615223975852132
57;100;build;pauliengine;0.014561226009391248
58;100;build;pauliengine;0.014767310000024736
59;100;build;pauliengine;0.01241412595845759
60;100;build;pauliengine;0.014160808990709484
61;100;build;pauliengine;0.013831740012392402
62;100;build;pauliengine;0.013101872988045216
63;100;build;pauliengine;0.014621413021814078
64;100;build;pauliengine;0.014872186002321541
65;100;build;pauliengine;0.014807361003477126
66;100;build;pauliengine;0.014530487009324133
67;100;build;pauliengine;0.010066702961921692
68;100;build;pauliengine;0.013057873991783708
69;100;build;pauliengine;0.010063772031571716
70;100;build;pauliengine;0.014591309998650104
71;100;build;pauliengine;0.01460086100269109
72;100;build;pauliengine;0.014924274990335107
73;100;build;pauliengine;0.014256800001021475
74;100;build;pauliengine;0.01400112098781392
75;100;build;pauliengine;0.010242282995022833
76;100;build;pauliengine;0.010355503996834159
77;100;build;pauliengine;0.009931713051628321
78;100;build;pauliengine;0.01463628001511097
79;100;build;pauliengine;0.012967758986633271
80;100;build;pauliengine;0.012981463980395347
81;100;build;pauliengine;0.010042070993222296
82;100;build;pauliengine;0.014868316007778049
83;100;build;pauliengine;0.014654519967734814
84;100;build;pauliengine;0.009971205028705299
85;100;build;pauliengine;0.014985329995397478
86;100;build;pauliengine;0.014911142992787063
87;100;build;pauliengine;0.009977639012504369
88;100;build;pauliengine;0.017683270969428122
89;100;build;pauliengine;0.01026708201970905
90;100;build;pauliengine;0.014488833956420422
91;100;build;pauliengine;0.01284003397449851
92;100;build;pauliengine;0.010063306021038443
93;100;build;pauliengine;0.015211566002108157
94;100;build;pauliengine;0.01478822302306071
95;100;build;pauliengine;0.014320025977212936
96;100;build;pauliengine;0.014326297969091684
97;100;build;pauliengine;0.014614677987992764
98;100;build;pauliengine;0.014678390987683088
99;100;build;pauliengine;0.01465660601388663
100;100;build;pauliengine;0.014561711985152215
1;1000;build;pauliengine;0.11329086497426033
2;1000;build;pauliengine;0.0961850939784199
3;1000;build;pauliengine;0.14715281198732555
4;1000;build;pauliengine;0.14320822595618665
5;1000;build;pauliengine;0.13962647400330752
6;1000;build;pauliengine;0.1367530389688909
7;1000;build;pauliengine;0.14812388899736106
8;1000;build;pauliengine;0.14516580698546022
9;1000;build;pauliengine;0.13929502200335264
10;1000;build;pauliengine;0.16318922000937164
11;1000;build;pauliengine;0.14108311297604814
12;1000;build;pauliengine;0.0980100340093486
13;1000;build;pauliengine;0.10614362102933228
14;1000;build;pauliengine;0.1388781299465336
15;1000;build;pauliengine;0.1397733020130545
16;1000;build;pauliengine;0.14611269102897495
17;1000;build;pauliengine;0.1379281579866074
18;1000;build;pauliengine;0.09778835799079388
19;1000;build;pauliengine;0.14426965004531667
20;1000;build;pauliengine;0.14177126600407064
21;1000;build;pauliengine;0.14258915703976527
22;1000;build;pauliengine;0.1424790729652159
23;1000;build;pauliengine;0.14322726998943835
24;1000;build;pauliengine;0.12648544600233436
25;1000;build;pauliengine;0.14589886198518798
26;1000;build;pauliengine;0.11382329696789384
27;1000;build;pauliengine;0.1379331200150773
28;1000;build;pauliengine;0.13974802801385522
29;1000;build;pauliengine;0.14370044798124582
30;1000;build;pauliengine;0.13869425299344584
31;1000;build;pauliengine;0.14594293799018487
32;1000;build;pauliengine;0.1461132219992578
33;1000;build;pauliengine;0.14444621599977836
34;1000;build;pauliengine;0.13737529999343678
35;1000;build;pauliengine;0.14494001201819628
36;1000;build;pauliengine;0.14379455702146515
37;1000;build;pauliengine;0.14005324098980054
38;1000;build;pauliengine;0.1385784390149638
39;1000;build;pauliengine;0.14790174399968237
40;1000;build;pauliengine;0.13941800798056647
41;1000;build;pauliengine;0.1370637959917076
42;1000;build;pauliengine;0.14382545702392235
43;1000;build;pauliengine;0.14949209499172866
44;1000;build;pauliengine;0.09827931097242981
45;1000;build;pauliengine;0.1399256900185719
46;1000;build;pauliengine;0.14364626602036878
47;1000;build;pauliengine;0.14393479702994227
48;1000;build;pauliengine;0.139650298980996
49;1000;build;pauliengine;0.14348538999911398
50;1000;build;pauliengine;0.14976674900390208
51;1000;build;pauliengine;0.14686269499361515
52;1000;build;pauliengine;0.13906094705453143
53;1000;build;pauliengine;0.13770903804106638
54;1000;build;pauliengine;0.14089339901693165
55;1000;build;pauliengine;0.14367250399664044
56;1000;build;pauliengine;0.14636650698957965
57;1000;build;pauliengine;0.1442165799671784
58;1000;build;pauliengine;0.14361784100765362
59;1000;build;pauliengine;0.0975222359993495
60;1000;build;pauliengine;0.14153131999773905
61;1000;build;pauliengine;0.13917674601543695
62;1000;build;pauliengine;0.09789613803150132
63;1000;build;pauliengine;0.14188499300507829
64;1000;build;pauliengine;0.1384694050066173
65;1000;build;pauliengine;0.14179221005178988
66;1000;build;pauliengine;0.1367664949502796
67;1000;build;pauliengine;0.12002188595943153
68;1000;build;pauliengine;0.09782431396888569
69;1000;build;pauliengine;0.10837185801938176
70;1000;build;pauliengine;0.1451335250167176
71;1000;build;pauliengine;0.14347929297946393
72;1000;build;pauliengine;0.14544174203183502
73;1000;build;pauliengine;0.14141801500227302
74;1000;build;pauliengine;0.09802363900234923
75;1000;build;pauliengine;0.09814857097808272
76;1000;build;pauliengine;0.09797760599758476
77;1000;build;pauliengine;0.09730627702083439
78;1000;build;pauliengine;0.14640314102871343
79;1000;build;pauliengine;0.09792494302382693
80;1000;build;pauliengine;0.0976183220045641
81;1000;build;pauliengine;0.09810283296974376
82;1000;build;pauliengine;0.13942298700567335
83;1000;build;pauliengine;0.13909633900038898
84;1000;build;pauliengine;0.12541879201307893
85;1000;build;pauliengine;0.14254311099648476
86;1000;build;pauliengine;0.09849776700139046
87;1000;build;pauliengine;0.11168310802895576
88;1000;build;pauliengine;0.10333932196954265
89;1000;build;pauliengine;0.09812867199070752
90;1000;build;pauliengine;0.09831811301410198
91;1000;build;pauliengine;0.12433701200643554
92;1000;build;pauliengine;0.09788741497322917
93;1000;build;pauliengine;0.14032385201426223
94;1000;build;pauliengine;0.14334919396787882
95;1000;build;pauliengine;0.14009215199621394
96;1000;build;pauliengine;0.14085400302428752
97;1000;build;pauliengine;0.13918676797766238
98;1000;build;pauliengine;0.14552042697323486
99;1000;build;pauliengine;0.14632674399763346
100;1000;build;pauliengine;0.14771665399894118
1;3000;build;pauliengine;0.3505440350272693
2;3000;build;pauliengine;0.28485186997568235
3;3000;build;pauliengine;0.4135140540311113
4;3000;build;pauliengine;0.40944198897341266
5;3000;build;pauliengine;0.4092446430004202
6;3000;build;pauliengine;0.40892397897550836
7;3000;build;pauliengine;0.40177665604278445
8;3000;build;pauliengine;0.4049875249620527
9;3000;build;pauliengine;0.41576482402160764
10;3000;build;pauliengine;0.336718209029641
11;3000;build;pauliengine;0.41505552997114137
12;3000;build;pauliengine;0.3182145769824274
13;3000;build;pauliengine;0.3443741400260478
14;3000;build;pauliengine;0.41361183900153264
15;3000;build;pauliengine;0.41380724601913244
16;3000;build;pauliengine;0.4172562530147843
17;3000;build;pauliengine;0.4141045580036007
18;3000;build;pauliengine;0.2870160129969008
19;3000;build;pauliengine;0.42512186901876703
20;3000;build;pauliengine;0.4204208350274712
21;3000;build;pauliengine;0.41169100801926106
22;3000;build;pauliengine;0.4159311890252866
23;3000;build;pauliengine;0.42134929297026247
24;3000;build;pauliengine;0.28649739699903876
25;3000;build;pauliengine;0.3463887970428914
26;3000;build;pauliengine;0.2881662200088613
27;3000;build;pauliengine;0.2998467790312134
28;3000;build;pauliengine;0.40779172198381275
29;3000;build;pauliengine;0.30724963499233127
30;3000;build;pauliengine;0.41932521399576217
31;3000;build;pauliengine;0.4300388469710015
32;3000;build;pauliengine;0.41590914101107046
33;3000;build;pauliengine;0.42084760597208515
34;3000;build;pauliengine;0.4110140629927628
35;3000;build;pauliengine;0.4158086769748479
36;3000;build;pauliengine;0.4235438460018486
37;3000;build;pauliengine;0.42286175495246425
38;3000;build;pauliengine;0.400649118993897
39;3000;build;pauliengine;0.41534694901201874
40;3000;build;pauliengine;0.4038843829766847
41;3000;build;pauliengine;0.40366645698668435
42;3000;build;pauliengine;0.42806811904301867
43;3000;build;pauliengine;0.42787605902412906
44;3000;build;pauliengine;0.28666780301136896
45;3000;build;pauliengine;0.42401423503179103
46;3000;build;pauliengine;0.4156661400338635
47;3000;build;pauliengine;0.4226329829543829
48;3000;build;pauliengine;0.42390698997769505
49;3000;build;pauliengine;0.42533109796931967
50;3000;build;pauliengine;0.40682583197485656
51;3000;build;pauliengine;0.2884754940168932
52;3000;build;pauliengine;0.4076043490204029
53;3000;build;pauliengine;0.4216396760311909
54;3000;build;pauliengine;0.42703806603094563
55;3000;build;pauliengine;0.4261396490037441
56;3000;build;pauliengine;0.4185177719919011
57;3000;build;pauliengine;0.408930703997612
58;3000;build;pauliengine;0.40381972899194807
59;3000;build;pauliengine;0.3455767220002599
60;3000;build;pauliengine;0.418531546019949
61;3000;build;pauliengine;0.40432079700985923
62;3000;build;pauliengine;0.28711873502470553
63;3000;build;pauliengine;0.42043333500623703
64;3000;build;pauliengine;0.4231501659960486
65;3000;build;pauliengine;0.4100378089933656
66;3000;build;pauliengine;0.4155216700164601
67;3000;build;pauliengine;0.4116165649611503
68;3000;build;pauliengine;0.3689993739826605
69;3000;build;pauliengine;0.32484279200434685
70;3000;build;pauliengine;0.42054160800762475
71;3000;build;pauliengine;0.4244795700069517
72;3000;build;pauliengine;0.40023316600127146
73;3000;build;pauliengine;0.41537706600502133
74;3000;build;pauliengine;0.3240326319937594
75;3000;build;pauliengine;0.2888537980034016
76;3000;build;pauliengine;0.28867442696355283
77;3000;build;pauliengine;0.34128143097041175
78;3000;build;pauliengine;0.41200094495434314
79;3000;build;pauliengine;0.4527198660071008
80;3000;build;pauliengine;0.2902037469903007
81;3000;build;pauliengine;0.41179672500584275
82;3000;build;pauliengine;0.4087660390068777
83;3000;build;pauliengine;0.4020473609562032
84;3000;build;pauliengine;0.2891972090001218
85;3000;build;pauliengine;0.42168506095185876
86;3000;build;pauliengine;0.2888113139779307
87;3000;build;pauliengine;0.29224908200558275
88;3000;build;pauliengine;0.2872030340367928
89;3000;build;pauliengine;0.3393563900026493
90;3000;build;pauliengine;0.30833410000195727
91;3000;build;pauliengine;0.38308301102370024
92;3000;build;pauliengine;0.2900333399884403
93;3000;build;pauliengine;0.4159062899998389
94;3000;build;pauliengine;0.4017950049601495
95;3000;build;pauliengine;0.4196245170314796
96;3000;build;pauliengine;0.40787803899729624
97;3000;build;pauliengine;0.4112600589869544
98;3000;build;pauliengine;0.39506105898180977
99;3000;build;pauliengine;0.42942620697431266
100;3000;build;pauliengine;0.4113536640070379
1;6000;build;pauliengine;0.6674675900139846
2;6000;build;pauliengine;0.6749840849661268
3;6000;build;pauliengine;0.8258877759799361
4;6000;build;pauliengine;0.8317622059839778
5;6000;build;pauliengine;0.8222701500053518
6;6000;build;pauliengine;0.8399855819880031
7;6000;build;pauliengine;0.8399172439821996
8;6000;build;pauliengine;0.5785667540039867
9;6000;build;pauliengine;0.8409586390480399
10;6000;build;pauliengine;0.7451151579734869
11;6000;build;pauliengine;0.8209142600535415
12;6000;build;pauliengine;0.580988135014195
13;6000;build;pauliengine;0.6282390360138379
14;6000;build;pauliengine;0.8316549059818499
15;6000;build;pauliengine;0.8323140959837474
16;6000;build;pauliengine;0.8180007149931043
17;6000;build;pauliengine;0.8328114590258338
18;6000;build;pauliengine;0.5771223609917797
19;6000;build;pauliengine;0.8336328220320866
20;6000;build;pauliengine;0.8169710399815813
21;6000;build;pauliengine;0.8263393660308793
22;6000;build;pauliengine;0.6639652750454843
23;6000;build;pauliengine;0.8348239440238103
24;6000;build;pauliengine;0.6031763079809025
25;6000;build;pauliengine;0.5799319269717671
26;6000;build;pauliengine;0.585332867980469
27;6000;build;pauliengine;0.5786577920080163
28;6000;build;pauliengine;0.8333683829987422
29;6000;build;pauliengine;0.6027964260429144
30;6000;build;pauliengine;0.86212105298182
31;6000;build;pauliengine;0.8392476200242527
32;6000;build;pauliengine;0.8451377999735996
33;6000;build;pauliengine;0.824711678957101
34;6000;build;pauliengine;0.8256720950012095
35;6000;build;pauliengine;0.8331693249638192
36;6000;build;pauliengine;0.8321577010210603
37;6000;build;pauliengine;0.8259364309487864
38;6000;build;pauliengine;0.8149722450179979
39;6000;build;pauliengine;0.8349452439579181
40;6000;build;pauliengine;0.8302055349922739
41;6000;build;pauliengine;0.8408854200388305
42;6000;build;pauliengine;0.840938932960853
43;6000;build;pauliengine;0.8494880310026929
44;6000;build;pauliengine;0.6496316699776798
45;6000;build;pauliengine;0.5766637760098092
46;6000;build;pauliengine;0.8388696470065042
47;6000;build;pauliengine;0.8450341900461353
48;6000;build;pauliengine;0.8341509339516051
49;6000;build;pauliengine;0.8310988890007138
50;6000;build;pauliengine;0.8343137500341982
51;6000;build;pauliengine;0.5790131239918992
52;6000;build;pauliengine;0.847161268000491
53;6000;build;pauliengine;0.8503821279737167
54;6000;build;pauliengine;0.8453868210199289
55;6000;build;pauliengine;0.8366331830038689
56;6000;build;pauliengine;0.825735712016467
57;6000;build;pauliengine;0.8480512840324081
58;6000;build;pauliengine;0.8241638240288012
59;6000;build;pauliengine;0.755025293037761
60;6000;build;pauliengine;0.8186057629645802
61;6000;build;pauliengine;0.831845858017914
62;6000;build;pauliengine;0.6293006300111301
63;6000;build;pauliengine;0.8161291560390964
64;6000;build;pauliengine;0.7722088000155054
65;6000;build;pauliengine;0.8206655210233293
66;6000;build;pauliengine;0.8253316390328109
67;6000;build;pauliengine;0.7614825239870697
68;6000;build;pauliengine;0.637872006976977
69;6000;build;pauliengine;0.7437742620240897
70;6000;build;pauliengine;0.8404696459765546
71;6000;build;pauliengine;0.8322706230101176
72;6000;build;pauliengine;0.8410605380195193
73;6000;build;pauliengine;0.8385094780242071
74;6000;build;pauliengine;0.8425285689882003
75;6000;build;pauliengine;0.6048322790302336
76;6000;build;pauliengine;0.7510658070095815
77;6000;build;pauliengine;0.6831566820037551
78;6000;build;pauliengine;0.8250151950051077
79;6000;build;pauliengine;0.7519458380411379
80;6000;build;pauliengine;0.5893259739968926
81;6000;build;pauliengine;0.7000755030312575
82;6000;build;pauliengine;0.6692074240418151
83;6000;build;pauliengine;0.8376205280073918
84;6000;build;pauliengine;0.7705400879494846
85;6000;build;pauliengine;0.8508194520254619
86;6000;build;pauliengine;0.6506504329736345
87;6000;build;pauliengine;0.7046784259728156
88;6000;build;pauliengine;0.6582197399693541
89;6000;build;pauliengine;0.848068572988268
90;6000;build;pauliengine;0.6091660060337745
91;6000;build;pauliengine;0.8322642769780941
92;6000;build;pauliengine;0.5865876680472866
93;6000;build;pauliengine;0.8360897420207039
94;6000;build;pauliengine;0.8308598709991202
95;6000;build;pauliengine;0.837539138039574
96;6000;build;pauliengine;0.8326866389834322
97;6000;build;pauliengine;0.8349174790200777
98;6000;build;pauliengine;0.8309386420296505
99;6000;build;pauliengine;0.8258960269740783
100;6000;build;pauliengine;0.8146887070033699
1;8000;build;pauliengine;0.9881911739939824
2;8000;build;pauliengine;1.0424433230073191
3;8000;build;pauliengine;1.1583044489962049
4;8000;build;pauliengine;1.1392549369484186
5;8000;build;pauliengine;1.1444910769932903
6;8000;build;pauliengine;1.167111057031434
7;8000;build;pauliengine;1.1727785780094564
8;8000;build;pauliengine;1.176000210980419
9;8000;build;pauliengine;1.1872142700012773
10;8000;build;pauliengine;0.8023197870352305
11;8000;build;pauliengine;1.161762683012057
12;8000;build;pauliengine;0.9366706740111113
13;8000;build;pauliengine;0.9956711329868995
14;8000;build;pauliengine;1.148863194976002
15;8000;build;pauliengine;1.147198545979336
16;8000;build;pauliengine;1.1693236160208471
17;8000;build;pauliengine;1.1633695749915205
18;8000;build;pauliengine;1.1480630000005476
19;8000;build;pauliengine;1.1480452329851687
20;8000;build;pauliengine;1.1591922719962895
21;8000;build;pauliengine;1.1560318210395053
22;8000;build;pauliengine;1.032064610044472
23;8000;build;pauliengine;0.8597000970039517
24;8000;build;pauliengine;0.9903142600087449
25;8000;build;pauliengine;0.806309717008844
26;8000;build;pauliengine;0.8889619820402004
27;8000;build;pauliengine;1.166545259009581
28;8000;build;pauliengine;1.160311012994498
29;8000;build;pauliengine;1.1447654980001971
30;8000;build;pauliengine;1.1521068790461868
31;8000;build;pauliengine;0.8568441360257566
32;8000;build;pauliengine;1.161506415985059
33;8000;build;pauliengine;1.1589940489502624
34;8000;build;pauliengine;1.170315585040953
35;8000;build;pauliengine;1.1517684260034002
36;8000;build;pauliengine;1.165098763012793
37;8000;build;pauliengine;1.1327500540064648
38;8000;build;pauliengine;1.150267697055824
39;8000;build;pauliengine;1.004183154029306
40;8000;build;pauliengine;1.1624621039954945
41;8000;build;pauliengine;1.145303009019699
42;8000;build;pauliengine;1.1563881789916195
43;8000;build;pauliengine;1.1467664410010912
44;8000;build;pauliengine;1.1639697009813972
45;8000;build;pauliengine;1.1402697680168785
46;8000;build;pauliengine;1.1548737400444224
47;8000;build;pauliengine;1.1677069959696382
48;8000;build;pauliengine;1.1581552010029554
49;8000;build;pauliengine;1.1599695379845798
50;8000;build;pauliengine;1.1488332640146837
51;8000;build;pauliengine;0.9922993939835578
52;8000;build;pauliengine;1.1674403519718908
53;8000;build;pauliengine;1.16037645295728
54;8000;build;pauliengine;1.1318004860077053
55;8000;build;pauliengine;1.1525174290291034
56;8000;build;pauliengine;1.1574434519861825
57;8000;build;pauliengine;1.1644662030157633
58;8000;build;pauliengine;1.154822697979398
59;8000;build;pauliengine;0.8756226639961824
60;8000;build;pauliengine;1.1604710899991915
61;8000;build;pauliengine;1.1634468919946812
62;8000;build;pauliengine;1.001892471977044
63;8000;build;pauliengine;1.1492866699700244
64;8000;build;pauliengine;0.8926391580025665
65;8000;build;pauliengine;1.1532095440197736
66;8000;build;pauliengine;0.8447997570037842
67;8000;build;pauliengine;0.8355828759958968
68;8000;build;pauliengine;1.0075260020093992
69;8000;build;pauliengine;0.8102218169951811
70;8000;build;pauliengine;1.1478396609891206
71;8000;build;pauliengine;1.1507984839845449
72;8000;build;pauliengine;1.1789882630109787
73;8000;build;pauliengine;1.1370111019932665
74;8000;build;pauliengine;1.1533805869985372
75;8000;build;pauliengine;0.8101967319962569
76;8000;build;pauliengine;0.865593213995453
77;8000;build;pauliengine;0.8423292660154402
78;8000;build;pauliengine;1.1542790829553269
79;8000;build;pauliengine;0.9526349740335718
80;8000;build;pauliengine;1.0101744669955224
81;8000;build;pauliengine;0.8230887239915319
82;8000;build;pauliengine;0.8954021740355529
83;8000;build;pauliengine;1.1901501219836064
84;8000;build;pauliengine;0.8123179640388116
85;8000;build;pauliengine;1.1580187539802864
86;8000;build;pauliengine;0.9487401189981028
87;8000;build;pauliengine;1.1550743199768476
88;8000;build;pauliengine;1.0265004520188086
89;8000;build;pauliengine;1.171333404025063
90;8000;build;pauliengine;0.8215088000288233
91;8000;build;pauliengine;1.1483794890227728
92;8000;build;pauliengine;1.1176677469629794
93;8000;build;pauliengine;1.148925289977342
94;8000;build;pauliengine;1.145498858008068
95;8000;build;pauliengine;1.1836231750203297
96;8000;build;pauliengine;1.1601671649841592
97;8000;build;pauliengine;1.1623646360239945
98;8000;build;pauliengine;1.1484031319851056
99;8000;build;pauliengine;1.1662957550142892
100;8000;build;pauliengine;1.1781510380096734
1;10000;build;pauliengine;1.1976284250267781
2;10000;build;pauliengine;0.9997907790238969
3;10000;build;pauliengine;1.3981479869689792
4;10000;build;pauliengine;1.4083578590070829
5;10000;build;pauliengine;1.4126352479797788
6;10000;build;pauliengine;1.405216752027627
7;10000;build;pauliengine;1.3838569829822518
8;10000;build;pauliengine;1.4045582879916765
9;10000;build;pauliengine;1.0687643479905091
10;10000;build;pauliengine;1.0510654569952749
11;10000;build;pauliengine;0.9896488160011359
12;10000;build;pauliengine;1.1631772739929147
13;10000;build;pauliengine;0.9886040259734727
14;10000;build;pauliengine;1.4391341430018656
15;10000;build;pauliengine;1.4255863680155016
16;10000;build;pauliengine;1.415236836008262
17;10000;build;pauliengine;1.0296930029871874
18;10000;build;pauliengine;1.4179063790361397
19;10000;build;pauliengine;1.4170553630101494
